Date,Open,High,Low,Close,Adj Close,Volume,Company,Year,Quarter
2021-11-08,18.927492141723633,18.980363845825195,18.678247451782227,18.791540145874023,15.431851387023926,61161253,AT&T,2021,2021Q4
2021-11-09,18.74622344970703,18.768882751464844,18.56495475769043,18.66314125061035,15.326409339904785,60057567,AT&T,2021,2021Q4
2021-11-10,18.648035049438477,18.980363845825195,18.625377655029297,18.844411849975586,15.475272178649902,62271427,AT&T,2021,2021Q4
2021-11-11,18.874622344970703,18.957704544067383,18.791540145874023,18.821752548217773,15.456663131713867,40223517,AT&T,2021,2021Q4
2021-11-12,18.844411849975586,18.942598342895508,18.814199447631836,18.83685874938965,15.469071388244629,36217358,AT&T,2021,2021Q4
2021-11-15,18.859516143798828,18.919940948486328,18.685800552368164,18.731117248535156,15.38222885131836,53290206,AT&T,2021,2021Q4
2021-11-16,18.72356414794922,18.79909324645996,18.602718353271484,18.625377655029297,15.295398712158203,48162354,AT&T,2021,2021Q4
2021-11-17,18.602718353271484,18.67069435119629,18.549848556518555,18.625377655029297,15.295398712158203,42762155,AT&T,2021,2021Q4
2021-11-18,18.602718353271484,18.648035049438477,18.421449661254883,18.421449661254883,15.127928733825684,49734868,AT&T,2021,2021Q4
2021-11-19,18.368579864501953,18.383686065673828,18.096677780151367,18.22507667541504,14.96666431427002,66821750,AT&T,2021,2021Q4
2021-11-22,18.202417373657227,18.77643585205078,18.179758071899414,18.655588150024414,15.320206642150879,71414574,AT&T,2021,2021Q4
2021-11-23,18.648035049438477,18.874622344970703,18.648035049438477,18.70090675354004,15.357425689697266,58975991,AT&T,2021,2021Q4
2021-11-24,18.632930755615234,18.67069435119629,18.451662063598633,18.48187255859375,15.177547454833984,44597748,AT&T,2021,2021Q4
2021-11-26,18.172204971313477,18.368579864501953,18.134441375732422,18.29305076599121,15.022486686706543,38851588,AT&T,2021,2021Q4
2021-11-29,18.315710067749023,18.32326316833496,18.013595581054688,18.043806076049805,14.817803382873535,69449493,AT&T,2021,2021Q4
2021-11-30,17.854984283447266,17.885196685791016,17.031721115112305,17.243202209472656,14.160338401794434,184492383,AT&T,2021,2021Q4
2021-12-01,17.371601104736328,17.522659301757812,16.7824764251709,16.790029525756836,13.788186073303223,106323952,AT&T,2021,2021Q4
2021-12-02,16.827795028686523,17.567975997924805,16.827795028686523,17.409366607666016,14.296794891357422,105952835,AT&T,2021,2021Q4
2021-12-03,17.386707305908203,17.771902084350586,17.303625106811523,17.719032287597656,14.551094055175781,93399859,AT&T,2021,2021Q4
2021-12-06,17.81722068786621,18.081571578979492,17.545316696166992,17.58308219909668,14.439452171325684,78265347,AT&T,2021,2021Q4
2021-12-07,17.598186492919922,17.65105628967285,17.34894371032715,17.432024002075195,14.315401077270508,82646331,AT&T,2021,2021Q4
2021-12-08,17.386707305908203,17.802114486694336,17.356494903564453,17.5,14.371221542358398,64794044,AT&T,2021,2021Q4
2021-12-09,17.39426040649414,17.424470901489258,17.12990951538086,17.326284408569336,14.228568077087402,68283976,AT&T,2021,2021Q4
2021-12-10,17.356494903564453,17.409366607666016,17.18277931213379,17.250755310058594,14.16654109954834,52988731,AT&T,2021,2021Q4
2021-12-13,17.152568817138672,17.220544815063477,16.835346221923828,16.948640823364258,13.918437957763672,87574921,AT&T,2021,2021Q4
2021-12-14,16.91087532043457,17.167673110961914,16.80513572692871,16.835346221923828,13.82540225982666,102318985,AT&T,2021,2021Q4
2021-12-15,16.827795028686523,16.918428421020508,16.631420135498047,16.744712829589844,13.75097370147705,93643342,AT&T,2021,2021Q4
2021-12-16,17.107250213623047,18.043806076049805,17.107250213623047,17.907854080200195,14.706159591674805,150436190,AT&T,2021,2021Q4
2021-12-17,17.975830078125,18.00604248046875,17.58308219909668,17.960725784301758,14.749576568603516,142867941,AT&T,2021,2021Q4
2021-12-20,18.149547576904297,18.34592056274414,17.938066482543945,18.27039337158203,15.003878593444824,102088344,AT&T,2021,2021Q4
2021-12-21,18.368579864501953,18.74622344970703,18.27794647216797,18.48187255859375,15.177547454833984,96523307,AT&T,2021,2021Q4
2021-12-22,18.45921516418457,18.761329650878906,18.308156967163086,18.71601104736328,15.369827270507812,67746697,AT&T,2021,2021Q4
2021-12-23,18.768882751464844,18.897281646728516,18.738670349121094,18.78398895263672,15.425651550292969,57348266,AT&T,2021,2021Q4
2021-12-27,18.78398895263672,18.950151443481445,18.602718353271484,18.71601104736328,15.369827270507812,67853676,AT&T,2021,2021Q4
2021-12-28,18.685800552368164,18.972810745239258,18.648035049438477,18.74622344970703,15.394638061523438,55695649,AT&T,2021,2021Q4
2021-12-29,18.738670349121094,18.821752548217773,18.580059051513672,18.610271453857422,15.282994270324707,44728560,AT&T,2021,2021Q4
2021-12-30,18.632930755615234,18.844411849975586,18.625377655029297,18.71601104736328,15.369827270507812,53706074,AT&T,2021,2021Q4
2021-12-31,18.67069435119629,18.75377655029297,18.557401657104492,18.580059051513672,15.25818157196045,59608069,AT&T,2021,2021Q4
2021-01-04,134.3000030517578,134.97999572753906,130.4600067138672,132.42999267578125,130.4060516357422,3433100,T-Mobile,2021,2021Q1
2021-01-05,131.9499969482422,132.24000549316406,130.4600067138672,131.85000610351562,129.83493041992188,2544200,T-Mobile,2021,2021Q1
2021-01-06,130.72000122070312,131.97999572753906,129.61000061035156,131.52999877929688,129.5198211669922,4486000,T-Mobile,2021,2021Q1
2021-01-07,133.80999755859375,135.4499969482422,133.16000366210938,133.19000244140625,131.15443420410156,4928100,T-Mobile,2021,2021Q1
2021-01-08,133.25999450683594,135.1999969482422,132.22999572753906,135.05999755859375,132.99588012695312,2951200,T-Mobile,2021,2021Q1
2021-01-11,134.0,135.5399932861328,132.75,132.92999267578125,130.89842224121094,3074800,T-Mobile,2021,2021Q1
2021-01-12,132.8800048828125,133.47000122070312,127.66999816894531,128.69000244140625,126.72322082519531,5374600,T-Mobile,2021,2021Q1
2021-01-13,129.13999938964844,129.89999389648438,128.4499969482422,128.5,126.53612518310547,2917300,T-Mobile,2021,2021Q1
2021-01-14,129.02999877929688,130.4199981689453,123.9000015258789,124.69000244140625,122.78435516357422,6359700,T-Mobile,2021,2021Q1
2021-01-15,124.75,127.9000015258789,124.75,127.27999877929688,125.33477020263672,4741000,T-Mobile,2021,2021Q1
2021-01-19,128.69000244140625,130.42999267578125,127.12000274658203,129.85000610351562,127.86549377441406,4033800,T-Mobile,2021,2021Q1
2021-01-20,130.1199951171875,132.4199981689453,129.5,132.3000030517578,130.27806091308594,4230400,T-Mobile,2021,2021Q1
2021-01-21,132.7100067138672,132.7100067138672,129.85000610351562,130.39999389648438,128.40708923339844,2687200,T-Mobile,2021,2021Q1
2021-01-22,130.44000244140625,131.32000732421875,129.1199951171875,130.36000061035156,128.36770629882812,2501600,T-Mobile,2021,2021Q1
2021-01-25,130.75,132.39999389648438,129.6699981689453,131.10000610351562,129.09640502929688,2892600,T-Mobile,2021,2021Q1
2021-01-26,130.02000427246094,132.7100067138672,130.0,131.41000366210938,129.4016571044922,3219000,T-Mobile,2021,2021Q1
2021-01-27,129.69000244140625,130.0,122.44999694824219,123.2699966430664,121.38605499267578,7023100,T-Mobile,2021,2021Q1
2021-01-28,125.79000091552734,129.60000610351562,124.5,127.7699966430664,125.8172836303711,5000200,T-Mobile,2021,2021Q1
2021-01-29,126.55999755859375,129.22999572753906,125.37000274658203,126.08000183105469,124.15310668945312,4597400,T-Mobile,2021,2021Q1
2021-02-01,126.29000091552734,129.35000610351562,125.20999908447266,128.4199981689453,126.45734405517578,4070200,T-Mobile,2021,2021Q1
2021-02-02,128.6300048828125,132.41000366210938,128.07000732421875,131.88999938964844,129.87432861328125,3456000,T-Mobile,2021,2021Q1
2021-02-03,131.85000610351562,132.64999389648438,128.75,129.3699951171875,127.39283752441406,3918400,T-Mobile,2021,2021Q1
2021-02-04,130.30999755859375,130.85000610351562,129.3699951171875,130.60000610351562,128.60403442382812,7396000,T-Mobile,2021,2021Q1
2021-02-05,129.02000427246094,129.58999633789062,124.55000305175781,125.27999877929688,123.3653335571289,10319100,T-Mobile,2021,2021Q1
2021-02-08,126.19999694824219,126.26000213623047,122.54000091552734,126.0999984741211,124.17279815673828,5742600,T-Mobile,2021,2021Q1
2021-02-09,125.91999816894531,125.98999786376953,124.05000305175781,124.44999694824219,122.54801940917969,3342900,T-Mobile,2021,2021Q1
2021-02-10,125.11000061035156,125.66000366210938,124.31999969482422,124.48999786376953,122.58740997314453,2880000,T-Mobile,2021,2021Q1
2021-02-11,125.43000030517578,125.44999694824219,123.45999908447266,124.4000015258789,122.49878692626953,3085300,T-Mobile,2021,2021Q1
2021-02-12,123.80999755859375,124.05000305175781,122.68000030517578,123.68000030517578,121.78978729248047,2713000,T-Mobile,2021,2021Q1
2021-02-16,122.9800033569336,123.37999725341797,121.37999725341797,122.0,120.13546752929688,4247500,T-Mobile,2021,2021Q1
2021-02-17,121.88999938964844,122.94999694824219,120.83000183105469,121.30000305175781,119.4461669921875,6105200,T-Mobile,2021,2021Q1
2021-02-18,120.8499984741211,123.23999786376953,119.5999984741211,123.04000091552734,121.15958404541016,6125900,T-Mobile,2021,2021Q1
2021-02-19,123.0999984741211,123.72000122070312,119.4000015258789,120.0999984741211,118.2645034790039,4961100,T-Mobile,2021,2021Q1
2021-02-22,119.1500015258789,119.8499984741211,117.4000015258789,117.91000366210938,116.10797882080078,5138500,T-Mobile,2021,2021Q1
2021-02-23,117.87999725341797,119.6500015258789,115.88999938964844,119.22000122070312,117.39795684814453,6390200,T-Mobile,2021,2021Q1
2021-02-24,117.72000122070312,119.51000213623047,116.7699966430664,119.37999725341797,117.55550384521484,4425000,T-Mobile,2021,2021Q1
2021-02-25,124.48999786376953,125.33999633789062,119.73999786376953,120.88999938964844,119.04243469238281,11337300,T-Mobile,2021,2021Q1
2021-02-26,119.75,121.66000366210938,118.87999725341797,119.97000122070312,118.13648986816406,5118000,T-Mobile,2021,2021Q1
2021-03-01,120.30999755859375,123.93000030517578,120.2699966430664,123.56999969482422,121.68147277832031,5812900,T-Mobile,2021,2021Q1
2021-03-02,123.9000015258789,124.55999755859375,122.41999816894531,122.44999694824219,120.57858276367188,4797700,T-Mobile,2021,2021Q1
2021-03-03,121.44000244140625,121.94000244140625,118.62000274658203,118.83999633789062,117.02375793457031,5390200,T-Mobile,2021,2021Q1
2021-03-04,119.19000244140625,121.5199966430664,117.41000366210938,118.61000061035156,116.79727935791016,4884200,T-Mobile,2021,2021Q1
2021-03-05,120.0199966430664,125.3499984741211,118.54000091552734,124.68000030517578,122.7745132446289,7944300,T-Mobile,2021,2021Q1
2021-03-08,124.08999633789062,128.4600067138672,123.8499984741211,127.05999755859375,125.11812591552734,7416000,T-Mobile,2021,2021Q1
2021-03-09,129.02000427246094,129.83999633789062,125.45999908447266,126.30999755859375,124.37958526611328,6409500,T-Mobile,2021,2021Q1
2021-03-10,128.42999267578125,129.1199951171875,126.05999755859375,127.41000366210938,125.46277618408203,4027800,T-Mobile,2021,2021Q1
2021-03-11,127.86000061035156,130.1999969482422,123.87999725341797,125.98999786376953,124.06448364257812,8824500,T-Mobile,2021,2021Q1
2021-03-12,126.56999969482422,127.66999816894531,124.68000030517578,127.12000274658203,125.17720794677734,6122500,T-Mobile,2021,2021Q1
2021-03-15,128.32000732421875,128.57000732421875,124.08000183105469,125.62999725341797,123.70999145507812,5599600,T-Mobile,2021,2021Q1
2021-03-16,125.80000305175781,128.80999755859375,124.83999633789062,127.77999877929688,125.82713317871094,4433200,T-Mobile,2021,2021Q1
2021-03-17,126.33000183105469,128.02000427246094,125.5199966430664,127.30000305175781,125.3544692993164,3471800,T-Mobile,2021,2021Q1
2021-03-18,125.37999725341797,126.54000091552734,124.81999969482422,124.91000366210938,123.0009994506836,3835000,T-Mobile,2021,2021Q1
2021-03-19,124.7300033569336,125.70999908447266,122.95999908447266,124.19000244140625,122.29200744628906,8848300,T-Mobile,2021,2021Q1
2021-03-22,124.66000366210938,127.0999984741211,124.63999938964844,126.11000061035156,124.18264770507812,4850700,T-Mobile,2021,2021Q1
2021-03-23,126.94000244140625,127.33000183105469,124.22000122070312,124.38999938964844,122.48894500732422,3653200,T-Mobile,2021,2021Q1
2021-03-24,125.27999877929688,125.30000305175781,122.30999755859375,122.36000061035156,120.4899673461914,3673100,T-Mobile,2021,2021Q1
2021-03-25,124.20999908447266,124.27999877929688,121.1500015258789,123.4800033569336,121.59284973144531,4259300,T-Mobile,2021,2021Q1
2021-03-26,123.87000274658203,124.72000122070312,121.0199966430664,122.98999786376953,121.1103286743164,4274700,T-Mobile,2021,2021Q1
2021-03-29,122.55999755859375,124.66999816894531,121.9000015258789,123.45999908447266,121.57315063476562,3256000,T-Mobile,2021,2021Q1
2021-03-30,123.52999877929688,125.38999938964844,122.27999877929688,124.63999938964844,122.73511505126953,4592500,T-Mobile,2021,2021Q1
2021-03-31,124.25,125.93000030517578,124.1500015258789,125.29000091552734,123.37519073486328,4160400,T-Mobile,2021,2021Q1
2021-04-01,125.86000061035156,127.66000366210938,124.8499984741211,127.6500015258789,125.6991195678711,4281700,T-Mobile,2021,2021Q2
2021-04-05,128.47000122070312,131.66000366210938,128.22999572753906,131.39999389648438,129.3917999267578,4316100,T-Mobile,2021,2021Q2
2021-04-06,130.3699951171875,131.99000549316406,130.3699951171875,131.42999267578125,129.42135620117188,4906600,T-Mobile,2021,2021Q2
2021-04-07,130.91000366210938,131.10000610351562,129.08999633789062,130.02000427246094,128.0328826904297,3057100,T-Mobile,2021,2021Q2
2021-04-08,130.8800048828125,130.91000366210938,129.61000061035156,130.11000061035156,128.12152099609375,2422800,T-Mobile,2021,2021Q2
2021-04-09,130.52999877929688,130.52999877929688,128.17999267578125,129.02999877929688,127.05802154541016,2388100,T-Mobile,2021,2021Q2
2021-04-12,128.49000549316406,131.0,128.22999572753906,130.75999450683594,128.7615966796875,2435800,T-Mobile,2021,2021Q2
2021-04-13,130.3000030517578,131.1999969482422,129.6699981689453,130.7899932861328,128.79110717773438,4516400,T-Mobile,2021,2021Q2
2021-04-14,130.67999267578125,130.7899932861328,129.61000061035156,129.89999389648438,127.91472625732422,2921500,T-Mobile,2021,2021Q2
2021-04-15,131.10000610351562,131.8000030517578,130.1199951171875,131.47000122070312,129.4607391357422,3241200,T-Mobile,2021,2021Q2
2021-04-16,131.99000549316406,133.5500030517578,131.32000732421875,133.0500030517578,131.01658630371094,3540000,T-Mobile,2021,2021Q2
2021-04-19,133.58999633789062,133.63999938964844,131.9199981689453,131.99000549316406,129.97279357910156,2575700,T-Mobile,2021,2021Q2
2021-04-20,131.6999969482422,131.6999969482422,128.47999572753906,130.5500030517578,128.55479431152344,3332400,T-Mobile,2021,2021Q2
2021-04-21,130.9600067138672,132.5,129.80999755859375,132.1199951171875,130.1007843017578,3368400,T-Mobile,2021,2021Q2
2021-04-22,132.0,132.8800048828125,130.58999633789062,131.72999572753906,129.7167510986328,3324500,T-Mobile,2021,2021Q2
2021-04-23,131.75,133.91000366210938,131.39999389648438,133.32000732421875,131.28245544433594,3020100,T-Mobile,2021,2021Q2
2021-04-26,133.41000366210938,133.41000366210938,131.91000366210938,132.5,130.47500610351562,2721700,T-Mobile,2021,2021Q2
2021-04-27,133.11000061035156,133.24000549316406,131.47999572753906,132.9199981689453,130.88856506347656,3008600,T-Mobile,2021,2021Q2
2021-04-28,132.35000610351562,132.63999938964844,131.52999877929688,132.0800018310547,130.06141662597656,2011400,T-Mobile,2021,2021Q2
2021-04-29,132.14999389648438,134.07000732421875,132.14999389648438,134.00999450683594,131.9619140625,3401800,T-Mobile,2021,2021Q2
2021-04-30,133.0500030517578,133.17999267578125,131.50999450683594,132.1300048828125,130.11065673828125,4138400,T-Mobile,2021,2021Q2
2021-05-03,132.5800018310547,132.77999877929688,130.91000366210938,131.4499969482422,129.4410400390625,4192300,T-Mobile,2021,2021Q2
2021-05-04,130.8300018310547,131.1300048828125,127.08999633789062,128.47999572753906,126.51642608642578,4891800,T-Mobile,2021,2021Q2
2021-05-05,131.4600067138672,135.3300018310547,131.4199981689453,134.1300048828125,132.08009338378906,8802900,T-Mobile,2021,2021Q2
2021-05-06,133.67999267578125,138.97999572753906,132.2100067138672,138.8800048828125,136.7574920654297,8150200,T-Mobile,2021,2021Q2
2021-05-07,138.5800018310547,140.19000244140625,138.35000610351562,139.1199951171875,136.99380493164062,5831400,T-Mobile,2021,2021Q2
2021-05-10,138.3300018310547,139.72000122070312,135.69000244140625,135.80999755859375,133.73440551757812,5251600,T-Mobile,2021,2021Q2
2021-05-11,135.11000061035156,138.25,134.6699981689453,138.0,135.8909454345703,3151400,T-Mobile,2021,2021Q2
2021-05-12,135.97999572753906,137.3800048828125,135.85000610351562,136.63999938964844,134.5517120361328,3903400,T-Mobile,2021,2021Q2
2021-05-13,137.07000732421875,139.10000610351562,136.4499969482422,138.1199951171875,136.00909423828125,3737900,T-Mobile,2021,2021Q2
2021-05-14,139.05999755859375,143.08999633789062,138.72999572753906,141.52000427246094,139.35714721679688,5331100,T-Mobile,2021,2021Q2
2021-05-17,140.14999389648438,140.47000122070312,139.1699981689453,140.1999969482422,138.05731201171875,5452200,T-Mobile,2021,2021Q2
2021-05-18,139.97999572753906,139.97999572753906,134.86000061035156,135.0,132.93679809570312,8235600,T-Mobile,2021,2021Q2
2021-05-19,133.6699981689453,134.6699981689453,132.49000549316406,134.35000610351562,132.29672241210938,6709200,T-Mobile,2021,2021Q2
2021-05-20,134.58999633789062,136.67999267578125,134.3000030517578,136.16000366210938,134.07907104492188,4445900,T-Mobile,2021,2021Q2
2021-05-21,137.33999633789062,137.42999267578125,135.7899932861328,136.0500030517578,133.9707489013672,3719000,T-Mobile,2021,2021Q2
2021-05-24,136.60000610351562,138.41000366210938,136.19000244140625,137.72999572753906,135.6250457763672,4432000,T-Mobile,2021,2021Q2
2021-05-25,137.97000122070312,138.8800048828125,136.72999572753906,136.75999450683594,134.66986083984375,6094300,T-Mobile,2021,2021Q2
2021-05-26,136.77999877929688,140.8699951171875,136.6300048828125,139.64999389648438,137.51571655273438,6267100,T-Mobile,2021,2021Q2
2021-05-27,140.47999572753906,142.16000366210938,139.80999755859375,141.30999755859375,139.1503448486328,8141100,T-Mobile,2021,2021Q2
2021-05-28,141.80999755859375,142.60000610351562,141.41000366210938,141.4499969482422,139.2882080078125,4197700,T-Mobile,2021,2021Q2
2021-06-01,141.66000366210938,142.91000366210938,141.4499969482422,141.6999969482422,139.5343780517578,3752700,T-Mobile,2021,2021Q2
2021-06-02,141.8000030517578,142.11000061035156,139.94000244140625,140.97999572753906,138.82537841796875,3589500,T-Mobile,2021,2021Q2
2021-06-03,140.22000122070312,142.86000061035156,140.02000427246094,142.32000732421875,140.14492797851562,4503700,T-Mobile,2021,2021Q2
2021-06-04,142.99000549316406,144.77000427246094,142.5,144.50999450683594,142.30142211914062,3484000,T-Mobile,2021,2021Q2
2021-06-07,143.91000366210938,144.82000732421875,142.9600067138672,143.50999450683594,141.3167266845703,2758200,T-Mobile,2021,2021Q2
2021-06-08,143.89999389648438,145.67999267578125,143.89999389648438,145.38999938964844,143.16798400878906,4960300,T-Mobile,2021,2021Q2
2021-06-09,145.58999633789062,147.9499969482422,145.58999633789062,147.27000427246094,145.01927185058594,4125000,T-Mobile,2021,2021Q2
2021-06-10,147.60000610351562,148.6999969482422,146.22000122070312,146.50999450683594,144.27085876464844,3592200,T-Mobile,2021,2021Q2
2021-06-11,146.5800018310547,146.64999389648438,144.3699951171875,145.35000610351562,143.1286163330078,4072700,T-Mobile,2021,2021Q2
2021-06-14,144.99000549316406,145.57000732421875,144.55999755859375,145.25999450683594,143.03997802734375,3477800,T-Mobile,2021,2021Q2
2021-06-15,145.3800048828125,146.75999450683594,145.00999450683594,145.67999267578125,143.4535369873047,3169600,T-Mobile,2021,2021Q2
2021-06-16,145.8000030517578,146.27999877929688,143.25999450683594,144.91000366210938,142.69534301757812,4184100,T-Mobile,2021,2021Q2
2021-06-17,144.99000549316406,147.8800048828125,144.80999755859375,146.4499969482422,144.21177673339844,3494600,T-Mobile,2021,2021Q2
2021-06-18,146.22999572753906,146.49000549316406,144.2899932861328,144.6999969482422,142.488525390625,5430900,T-Mobile,2021,2021Q2
2021-06-21,145.97000122070312,146.19000244140625,145.0800018310547,145.66000366210938,143.43386840820312,3801900,T-Mobile,2021,2021Q2
2021-06-22,145.7100067138672,146.0,145.00999450683594,145.82000732421875,143.5914306640625,2621900,T-Mobile,2021,2021Q2
2021-06-23,145.39999389648438,145.67999267578125,144.50999450683594,145.02999877929688,142.81350708007812,2416200,T-Mobile,2021,2021Q2
2021-06-24,145.3800048828125,146.07000732421875,144.8699951171875,145.60000610351562,143.37478637695312,2181500,T-Mobile,2021,2021Q2
2021-06-25,145.7899932861328,146.24000549316406,144.8000030517578,145.33999633789062,143.11874389648438,3376100,T-Mobile,2021,2021Q2
2021-06-28,145.27000427246094,145.5800018310547,144.41000366210938,145.0399932861328,142.82333374023438,2826000,T-Mobile,2021,2021Q2
2021-06-29,144.69000244140625,145.33999633789062,144.13999938964844,144.99000549316406,142.77410888671875,3197200,T-Mobile,2021,2021Q2
2021-06-30,145.2100067138672,145.32000732421875,144.22999572753906,144.8300018310547,142.61656188964844,3139000,T-Mobile,2021,2021Q2
2021-07-01,144.5399932861328,145.5,144.2899932861328,145.33999633789062,143.11874389648438,2655000,T-Mobile,2021,2021Q3
2021-07-02,145.94000244140625,146.7100067138672,145.32000732421875,146.2899932861328,144.05422973632812,2603400,T-Mobile,2021,2021Q3
2021-07-06,146.14999389648438,146.92999267578125,145.14999389648438,146.75,144.5072021484375,2357400,T-Mobile,2021,2021Q3
2021-07-07,146.72000122070312,148.13999938964844,145.57000732421875,148.0399932861328,145.77749633789062,1777400,T-Mobile,2021,2021Q3
2021-07-08,147.52000427246094,148.02000427246094,146.00999450683594,146.86000061035156,144.61553955078125,2407500,T-Mobile,2021,2021Q3
2021-07-09,145.88999938964844,147.2899932861328,144.50999450683594,146.00999450683594,143.7785186767578,3245300,T-Mobile,2021,2021Q3
2021-07-12,146.19000244140625,147.19000244140625,145.3300018310547,146.89999389648438,144.6549072265625,2007900,T-Mobile,2021,2021Q3
2021-07-13,146.80999755859375,149.58999633789062,146.11000061035156,147.77000427246094,145.51162719726562,2583000,T-Mobile,2021,2021Q3
2021-07-14,148.49000549316406,149.83999633789062,148.02000427246094,148.89999389648438,146.6243438720703,2316500,T-Mobile,2021,2021Q3
2021-07-15,149.33999633789062,150.13999938964844,148.11000061035156,148.33999633789062,146.07290649414062,3348600,T-Mobile,2021,2021Q3
2021-07-16,148.08999633789062,150.1999969482422,148.08999633789062,149.41000366210938,147.12657165527344,2476700,T-Mobile,2021,2021Q3
2021-07-19,147.5,148.2100067138672,143.2899932861328,144.61000061035156,142.39990234375,7154600,T-Mobile,2021,2021Q3
2021-07-20,144.7899932861328,145.69000244140625,144.11000061035156,144.39999389648438,142.19313049316406,7189700,T-Mobile,2021,2021Q3
2021-07-21,143.99000549316406,146.1199951171875,143.64999389648438,144.57000732421875,142.36053466796875,4700000,T-Mobile,2021,2021Q3
2021-07-22,144.66000366210938,144.94000244140625,142.44000244140625,144.75,142.53778076171875,4335700,T-Mobile,2021,2021Q3
2021-07-23,145.42999267578125,145.42999267578125,143.89999389648438,144.0,141.79925537109375,4278200,T-Mobile,2021,2021Q3
2021-07-26,143.6300048828125,145.72000122070312,143.6300048828125,144.97000122070312,142.75442504882812,3705900,T-Mobile,2021,2021Q3
2021-07-27,144.85000610351562,145.07000732421875,143.55999755859375,144.82000732421875,142.60670471191406,4110400,T-Mobile,2021,2021Q3
2021-07-28,145.0,145.49000549316406,144.3000030517578,145.1199951171875,142.902099609375,2975000,T-Mobile,2021,2021Q3
2021-07-29,145.5,146.9199981689453,143.6999969482422,144.6300048828125,142.4196014404297,4198600,T-Mobile,2021,2021Q3
2021-07-30,143.0,145.17999267578125,141.1999969482422,144.02000427246094,141.8189239501953,6600300,T-Mobile,2021,2021Q3
2021-08-02,144.8699951171875,145.2899932861328,144.02000427246094,144.91000366210938,142.69534301757812,4333500,T-Mobile,2021,2021Q3
2021-08-03,145.0800018310547,145.4600067138672,144.02999877929688,144.5,142.29159545898438,3953600,T-Mobile,2021,2021Q3
2021-08-04,143.8699951171875,144.39999389648438,142.14999389648438,142.22000122070312,140.04644775390625,4615200,T-Mobile,2021,2021Q3
2021-08-05,142.82000732421875,143.5,141.6999969482422,141.92999267578125,139.7608642578125,4369100,T-Mobile,2021,2021Q3
2021-08-06,141.99000549316406,142.75999450683594,141.47000122070312,142.22999572753906,140.0562744140625,5236700,T-Mobile,2021,2021Q3
2021-08-09,142.8000030517578,144.0,142.69000244140625,142.99000549316406,140.80467224121094,4645800,T-Mobile,2021,2021Q3
2021-08-10,143.2899932861328,143.8300018310547,142.47999572753906,143.1999969482422,141.01145935058594,2608300,T-Mobile,2021,2021Q3
2021-08-11,143.30999755859375,144.75999450683594,142.94000244140625,144.58999633789062,142.38021850585938,2417800,T-Mobile,2021,2021Q3
2021-08-12,144.9600067138672,145.38999938964844,144.69000244140625,144.74000549316406,142.52793884277344,2223900,T-Mobile,2021,2021Q3
2021-08-13,144.3000030517578,145.35000610351562,144.07000732421875,144.94000244140625,142.72486877441406,2618200,T-Mobile,2021,2021Q3
2021-08-16,141.0,142.66000366210938,139.27999877929688,140.72999572753906,138.57920837402344,7114200,T-Mobile,2021,2021Q3
2021-08-17,140.5500030517578,141.85000610351562,140.0800018310547,140.6699981689453,138.52012634277344,4718500,T-Mobile,2021,2021Q3
2021-08-18,140.24000549316406,141.77000427246094,139.67999267578125,139.8300018310547,137.69296264648438,4480000,T-Mobile,2021,2021Q3
2021-08-19,139.60000610351562,141.60000610351562,139.4199981689453,140.88999938964844,138.7367706298828,3799000,T-Mobile,2021,2021Q3
2021-08-20,141.02000427246094,143.27999877929688,140.3699951171875,141.80999755859375,139.6427001953125,3274000,T-Mobile,2021,2021Q3
2021-08-23,141.50999450683594,142.97000122070312,141.1999969482422,142.5399932861328,140.36154174804688,3186700,T-Mobile,2021,2021Q3
2021-08-24,142.3000030517578,143.08999633789062,141.75999450683594,142.5,140.32215881347656,2367100,T-Mobile,2021,2021Q3
2021-08-25,142.32000732421875,142.32000732421875,139.8000030517578,139.86000061035156,137.72250366210938,3633400,T-Mobile,2021,2021Q3
2021-08-26,140.5500030517578,140.5500030517578,137.4199981689453,137.5800018310547,135.47735595703125,4204800,T-Mobile,2021,2021Q3
2021-08-27,137.88999938964844,138.64999389648438,137.17999267578125,138.3800048828125,136.26513671875,3351800,T-Mobile,2021,2021Q3
2021-08-30,136.92999267578125,138.5800018310547,135.6199951171875,137.89999389648438,135.79246520996094,3628600,T-Mobile,2021,2021Q3
2021-08-31,137.52999877929688,137.97999572753906,136.57000732421875,137.02000427246094,134.92593383789062,4458900,T-Mobile,2021,2021Q3
2021-09-01,137.6300048828125,138.8000030517578,137.3800048828125,137.74000549316406,135.63490295410156,2754800,T-Mobile,2021,2021Q3
2021-09-02,138.22000122070312,138.25999450683594,135.0500030517578,136.1300048828125,134.0495147705078,3807900,T-Mobile,2021,2021Q3
2021-09-03,136.3699951171875,136.49000549316406,135.4199981689453,136.0,133.92149353027344,2448500,T-Mobile,2021,2021Q3
2021-09-07,136.08999633789062,136.7899932861328,134.22000122070312,134.47000122070312,132.41488647460938,4403800,T-Mobile,2021,2021Q3
2021-09-08,134.66000366210938,134.66000366210938,132.3300018310547,133.6699981689453,131.62710571289062,6635700,T-Mobile,2021,2021Q3
2021-09-09,131.1999969482422,133.75,130.24000549316406,131.44000244140625,129.4311981201172,8684000,T-Mobile,2021,2021Q3
2021-09-10,131.77000427246094,132.2100067138672,129.07000732421875,130.80999755859375,128.81082153320312,6570000,T-Mobile,2021,2021Q3
